user_id,name,age,income,employment_type,existing_loans,credit_card_usage,repayment_history,cibil_score
1,User_1,59,166867,Salaried,2,0.78,0.6,479
2,User_2,55,100077,Salaried,3,0.18,0.76,610
3,User_3,54,72256,Self-Employed,4,0.73,0.64,432
4,User_4,48,173048,Salaried,0,0.27,0.65,657
5,User_5,37,45342,Self-Employed,4,0.63,0.63,448
6,User_6,40,26295,Self-Employed,0,0.64,0.08,399
7,User_7,53,113179,Salaried,2,0.57,0.77,567
8,User_8,33,130627,Salaried,3,0.65,0.7,503
9,User_9,43,152222,Salaried,3,0.41,0.17,395
10,User_10,24,47663,Self-Employed,1,0.03,0.59,645
11,User_11,38,90640,Salaried,4,0.24,0.68,545
12,User_12,37,195333,Salaried,4,0.22,0.4,474
13,User_13,41,40559,Self-Employed,4,0.99,0.07,300
14,User_14,25,21015,Salaried,0,0.48,0.99,701
15,User_15,23,114074,Self-Employed,3,0.82,0.97,548
16,User_16,31,162709,Self-Employed,3,0.18,0.35,493
17,User_17,38,125977,Self-Employed,2,0.4,0.1,404
18,User_18,51,24324,Self-Employed,1,0.58,0.92,632
19,User_19,55,62078,Salaried,4,0.83,0.97,509
20,User_20,49,25408,Self-Employed,2,0.79,0.15,330
21,User_21,25,80279,Salaried,1,0.77,0.37,436
22,User_22,42,39097,Self-Employed,1,0.66,0.18,394
23,User_23,28,130904,Salaried,2,0.23,0.67,608
24,User_24,44,196720,Self-Employed,2,0.89,0.8,520
25,User_25,56,175834,Salaried,2,0.95,0.4,386
26,User_26,43,87957,Self-Employed,0,0.9,0.65,522
27,User_27,24,74620,Self-Employed,0,0.74,0.52,515
28,User_28,44,63001,Salaried,4,0.26,0.59,511
29,User_29,23,63642,Self-Employed,4,0.89,0.96,495
30,User_30,25,68874,Salaried,1,0.47,0.88,647
31,User_31,38,87889,Self-Employed,4,0.45,0.65,493
32,User_32,36,105530,Self-Employed,3,0.19,0.87,644
33,User_33,35,116347,Self-Employed,0,0.56,0.01,402
34,User_34,42,53662,Salaried,0,0.16,0.44,604
35,User_35,44,134225,Salaried,2,0.58,0.44,469
36,User_36,34,96367,Self-Employed,4,0.34,0.83,570
37,User_37,43,99141,Self-Employed,4,0.14,0.94,643
38,User_38,58,49165,Self-Employed,2,0.81,0.76,512
39,User_39,36,79182,Salaried,3,0.95,0.65,423
40,User_40,28,139503,Salaried,1,0.26,0.3,523
41,User_41,53,165282,Salaried,0,0.23,0.35,577
42,User_42,50,118540,Salaried,3,0.97,0.02,300
43,User_43,34,98222,Salaried,2,0.17,0.69,623
44,User_44,51,139863,Salaried,0,0.43,0.17,479
45,User_45,59,80428,Salaried,1,0.24,0.98,722
46,User_46,39,198756,Self-Employed,3,0.51,0.68,531
47,User_47,22,79765,Salaried,4,0.92,0.52,360
48,User_48,33,128821,Salaried,4,0.59,0.51,427
49,User_49,24,127539,Self-Employed,2,0.14,0.66,624
50,User_50,53,196325,Self-Employed,3,0.79,0.12,308
51,User_51,41,152503,Self-Employed,1,0.28,0.26,507
52,User_52,32,101912,Salaried,0,0.02,0.72,721
53,User_53,42,25774,Self-Employed,4,0.66,0.16,300
54,User_54,58,129472,Self-Employed,0,0.03,0.36,615
55,User_55,31,177547,Salaried,4,0.25,0.82,592
56,User_56,55,160600,Salaried,4,0.65,0.94,546
57,User_57,37,69437,Salaried,0,0.47,0.3,503
58,User_58,39,46649,Self-Employed,4,0.17,0.95,634
59,User_59,40,116038,Salaried,4,0.57,0.51,430
60,User_60,35,165448,Salaried,1,0.67,0.68,556
61,User_61,43,102279,Salaried,1,0.37,0.03,414
62,User_62,57,28036,Salaried,3,0.99,0.55,377
63,User_63,57,170023,Self-Employed,4,0.48,0.54,464
64,User_64,28,102035,Salaried,0,0.64,0.3,471
65,User_65,29,31390,Salaried,3,0.7,0.1,304
66,User_66,45,181822,Salaried,1,0.59,0.62,558
67,User_67,33,111218,Salaried,3,0.68,0.12,320
68,User_68,53,178819,Salaried,4,0.04,0.39,509
69,User_69,50,144577,Salaried,4,0.34,0.74,547
70,User_70,21,184912,Salaried,3,0.34,0.72,578
71,User_71,43,116566,Self-Employed,1,0.98,0.19,342
72,User_72,47,75841,Salaried,0,0.04,0.76,726
73,User_73,39,86668,Self-Employed,1,0.89,0.42,425
74,User_74,24,131435,Self-Employed,2,0.66,0.74,543
75,User_75,21,111118,Salaried,1,0.73,0.86,593
76,User_76,33,133903,Self-Employed,2,0.95,0.23,330
77,User_77,43,124245,Salaried,3,0.28,0.28,449
78,User_78,24,94816,Salaried,1,0.45,0.61,573
79,User_79,43,152206,Self-Employed,3,0.01,0.25,496
80,User_80,56,150299,Salaried,4,0.78,0.42,364
81,User_81,59,162159,Salaried,0,0.1,0.39,613
82,User_82,35,23453,Self-Employed,2,0.56,0.42,455
83,User_83,42,34671,Salaried,2,0.13,0.29,503
84,User_84,29,34683,Salaried,3,0.1,0.1,425
85,User_85,31,41839,Salaried,1,0.7,0.38,449
86,User_86,49,98278,Self-Employed,4,0.83,0.84,478
87,User_87,39,31094,Self-Employed,2,0.93,0.34,359
88,User_88,40,154327,Self-Employed,4,0.15,0.57,536
89,User_89,54,103014,Self-Employed,1,0.23,0.47,575
90,User_90,54,150956,Salaried,1,0.67,0.78,584
91,User_91,50,74722,Self-Employed,2,0.18,0.83,658
92,User_92,48,91128,Salaried,1,0.76,0.51,480
93,User_93,41,48054,Self-Employed,1,0.32,0.75,636
94,User_94,32,23358,Self-Employed,4,0.45,0.5,443
95,User_95,26,55440,Salaried,3,0.73,0.66,466
96,User_96,45,135584,Salaried,4,0.61,0.25,346
97,User_97,55,109424,Salaried,2,0.23,0.68,609
98,User_98,26,21657,Salaried,3,0.38,0.92,610
99,User_99,45,152681,Self-Employed,1,0.08,0.39,586
100,User_100,32,167596,Self-Employed,2,0.81,0.22,362
101,User_101,59,164933,Self-Employed,3,0.67,0.83,539
102,User_102,48,172756,Self-Employed,1,0.6,0.51,520
103,User_103,49,61486,Self-Employed,4,0.58,0.56,439
104,User_104,34,130634,Salaried,4,0.71,0.36,357
105,User_105,39,125573,Salaried,4,0.78,0.67,438
106,User_106,36,111404,Salaried,4,0.7,0.33,350
107,User_107,54,21539,Salaried,3,0.21,0.06,387
108,User_108,28,137333,Salaried,4,0.42,1.0,607
109,User_109,29,127449,Salaried,4,0.6,0.76,500
110,User_110,32,117624,Salaried,3,0.12,0.52,552
111,User_111,46,190733,Self-Employed,4,0.22,0.4,473
112,User_112,59,41398,Salaried,4,0.22,0.07,359
113,User_113,54,163704,Self-Employed,1,0.63,0.81,603
114,User_114,30,129756,Salaried,0,0.88,0.05,351
115,User_115,39,132341,Salaried,3,0.27,0.2,428
116,User_116,28,173778,Self-Employed,2,0.8,0.99,592
117,User_117,56,194326,Self-Employed,2,0.63,0.86,592
118,User_118,56,191349,Self-Employed,1,0.17,0.12,491
119,User_119,49,72116,Self-Employed,0,0.01,0.4,626
120,User_120,54,44354,Self-Employed,4,0.04,0.86,635
121,User_121,35,102987,Salaried,1,0.73,0.7,543
122,User_122,47,102203,Salaried,2,0.8,0.18,344
123,User_123,37,71272,Self-Employed,0,0.11,0.0,485
124,User_124,45,109353,Self-Employed,1,0.58,0.46,503
125,User_125,39,137409,Self-Employed,4,0.52,0.5,439
126,User_126,37,111074,Self-Employed,2,0.48,0.06,371
127,User_127,26,103600,Salaried,1,0.06,0.32,565
128,User_128,31,134881,Self-Employed,1,0.87,0.6,490
129,User_129,35,74633,Self-Employed,3,0.68,0.3,372
130,User_130,53,48742,Self-Employed,0,0.77,0.93,630
131,User_131,47,156023,Salaried,1,0.67,0.02,355
132,User_132,48,198703,Salaried,4,0.29,0.47,482
133,User_133,53,69597,Salaried,2,0.54,0.48,482
134,User_134,40,176688,Salaried,1,0.45,0.69,605
135,User_135,42,115377,Self-Employed,2,0.71,0.65,506
136,User_136,24,96102,Self-Employed,0,0.72,0.61,548
137,User_137,55,62462,Self-Employed,3,0.43,0.09,357
138,User_138,54,34799,Salaried,3,0.13,0.93,665
139,User_139,47,77241,Self-Employed,1,0.9,0.13,337
140,User_140,58,138972,Salaried,1,0.28,0.4,548
141,User_141,49,142863,Salaried,1,0.75,0.73,551
142,User_142,37,124320,Salaried,3,0.95,0.21,300
143,User_143,52,25147,Salaried,0,0.47,0.07,430
144,User_144,53,41602,Self-Employed,1,0.24,0.8,665
145,User_145,40,174169,Self-Employed,0,0.81,0.08,379
146,User_146,22,188913,Salaried,4,0.45,0.71,522
147,User_147,28,161522,Salaried,2,0.02,0.59,628
148,User_148,49,170713,Self-Employed,1,0.53,0.63,569
149,User_149,49,67599,Self-Employed,3,0.21,0.93,652
150,User_150,57,67218,Self-Employed,3,0.04,0.14,450
151,User_151,32,108780,Salaried,1,0.86,0.1,339
152,User_152,37,114533,Salaried,4,0.53,0.56,453
153,User_153,44,109402,Salaried,4,0.13,0.18,419
154,User_154,34,59029,Self-Employed,2,0.99,0.17,300
155,User_155,26,165778,Self-Employed,2,0.15,0.7,636
156,User_156,45,70182,Self-Employed,3,0.0,0.5,566
157,User_157,49,118682,Self-Employed,1,0.93,0.07,315
158,User_158,35,117003,Salaried,0,0.89,0.48,479
159,User_159,51,186742,Self-Employed,3,0.07,0.27,496
160,User_160,55,149070,Salaried,2,0.99,0.27,336
161,User_161,55,46853,Self-Employed,0,0.16,0.95,757
162,User_162,27,195221,Salaried,4,0.41,0.04,330
163,User_163,27,186526,Self-Employed,0,0.96,0.61,508
164,User_164,28,27244,Salaried,1,0.23,0.12,460
165,User_165,45,86201,Salaried,3,0.45,0.17,378
166,User_166,57,126629,Salaried,1,0.73,0.2,396
167,User_167,40,158905,Salaried,1,0.73,0.56,507
168,User_168,46,20055,Salaried,1,0.38,0.3,486
169,User_169,53,150617,Salaried,0,0.57,0.86,659
170,User_170,36,86354,Self-Employed,1,0.02,0.31,569
171,User_171,45,97186,Salaried,3,0.52,0.98,608
172,User_172,31,189087,Salaried,1,0.23,0.87,705
173,User_173,51,46425,Self-Employed,1,0.8,0.53,473
174,User_174,39,76176,Salaried,4,0.32,0.77,554
175,User_175,58,73175,Salaried,3,0.44,0.75,554
176,User_176,43,22810,Salaried,0,0.9,0.07,343
177,User_177,28,115044,Salaried,0,0.93,0.48,470
178,User_178,44,198901,Salaried,1,0.09,0.09,500
179,User_179,46,190821,Self-Employed,1,0.92,0.2,364
180,User_180,39,20148,Salaried,1,0.1,0.48,595
181,User_181,56,73450,Salaried,0,0.1,0.01,490
182,User_182,21,100618,Self-Employed,2,0.32,0.55,551
183,User_183,23,71248,Salaried,3,0.35,0.97,637
184,User_184,30,82543,Salaried,3,0.27,0.65,560
185,User_185,59,166903,Salaried,3,0.25,0.68,581
186,User_186,23,165707,Self-Employed,1,0.62,0.44,496
187,User_187,34,99915,Self-Employed,0,0.38,0.84,684
188,User_188,27,100992,Salaried,0,0.21,0.67,668
189,User_189,22,121999,Salaried,4,0.12,0.22,435
190,User_190,58,186229,Self-Employed,2,0.95,0.62,455
191,User_191,45,137919,Self-Employed,2,0.04,0.64,637
192,User_192,33,103591,Salaried,0,0.75,0.72,574
193,User_193,35,27399,Salaried,4,0.5,0.27,364
194,User_194,39,197408,Self-Employed,4,0.93,0.05,300
195,User_195,27,45104,Self-Employed,2,0.1,0.72,639
196,User_196,33,44395,Salaried,4,0.99,0.25,300
197,User_197,36,48460,Self-Employed,0,0.3,0.7,653
198,User_198,37,65783,Self-Employed,2,0.1,0.82,672
199,User_199,40,130454,Salaried,0,0.26,0.85,716
200,User_200,22,152955,Salaried,2,0.04,0.88,711
201,User_201,24,160118,Salaried,1,0.1,0.72,681
202,User_202,44,49550,Self-Employed,1,0.53,0.05,384
203,User_203,35,189737,Salaried,1,0.49,0.31,485
204,User_204,39,52833,Salaried,0,0.24,0.17,508
205,User_205,45,128730,Salaried,1,0.82,0.1,349
206,User_206,37,45905,Salaried,1,0.21,0.38,546
207,User_207,49,71455,Self-Employed,4,0.7,0.79,484
208,User_208,51,88232,Salaried,0,0.18,0.23,540
209,User_209,51,44918,Self-Employed,2,0.27,0.03,399
210,User_210,29,101481,Self-Employed,0,0.2,0.32,565
211,User_211,48,197228,Salaried,3,0.09,0.61,593
212,User_212,56,145607,Salaried,2,0.99,0.31,349
213,User_213,59,60318,Salaried,2,0.02,0.22,509
214,User_214,42,51127,Salaried,0,0.19,0.65,663
215,User_215,35,43446,Self-Employed,4,0.1,0.91,639
216,User_216,48,95010,Self-Employed,3,0.6,0.66,495
217,User_217,55,96394,Self-Employed,2,0.95,0.5,411
218,User_218,31,113103,Salaried,0,0.34,0.59,619
219,User_219,28,121350,Salaried,3,0.69,0.88,548
220,User_220,23,132035,Self-Employed,0,0.42,0.74,650
221,User_221,25,119855,Salaried,1,0.72,0.44,469
222,User_222,32,106711,Salaried,1,0.94,0.04,304
223,User_223,38,31596,Self-Employed,1,0.0,0.92,749
224,User_224,45,105818,Salaried,0,0.83,0.16,392
225,User_225,54,58057,Self-Employed,4,0.21,0.34,445
226,User_226,32,132468,Salaried,0,0.37,0.56,607
227,User_227,40,27273,Salaried,1,0.11,0.85,705
228,User_228,44,30529,Self-Employed,3,0.76,0.72,477
229,User_229,49,154411,Salaried,2,0.04,0.62,634
230,User_230,54,106569,Self-Employed,0,0.64,0.31,475
231,User_231,33,187848,Salaried,0,0.81,0.9,627
232,User_232,24,77888,Salaried,3,0.9,0.93,516
233,User_233,49,162350,Salaried,2,0.33,0.18,443
234,User_234,56,182842,Salaried,4,0.18,0.77,592
235,User_235,24,161879,Salaried,2,0.84,0.76,516
236,User_236,47,158449,Salaried,3,0.03,0.18,473
237,User_237,50,177029,Self-Employed,4,0.01,0.21,459
238,User_238,41,52899,Self-Employed,1,0.81,0.95,599
239,User_239,41,68807,Salaried,2,0.74,0.56,466
240,User_240,23,89852,Salaried,3,0.35,0.35,454
241,User_241,41,56303,Self-Employed,2,0.14,0.13,456
242,User_242,44,137286,Self-Employed,4,0.28,0.47,479
243,User_243,30,168515,Salaried,2,0.04,0.31,540
244,User_244,53,189350,Salaried,3,0.72,0.8,525
245,User_245,28,99397,Self-Employed,3,0.85,0.68,454
246,User_246,34,145563,Salaried,3,0.62,0.37,411
247,User_247,27,113899,Salaried,2,0.5,0.27,433
248,User_248,58,145076,Self-Employed,1,0.56,0.33,472
249,User_249,49,56744,Self-Employed,3,0.86,0.74,466
250,User_250,59,44815,Salaried,0,0.2,0.08,488
251,User_251,57,134579,Self-Employed,2,0.39,0.39,493
252,User_252,54,172842,Salaried,2,0.42,0.56,541
253,User_253,25,66902,Salaried,3,0.52,0.48,454
254,User_254,53,25310,Self-Employed,0,0.3,0.27,522
255,User_255,48,158822,Self-Employed,0,0.44,0.12,464
256,User_256,35,99232,Self-Employed,0,0.52,0.14,448
257,User_257,25,30995,Salaried,2,0.64,0.73,532
258,User_258,45,41662,Salaried,3,0.75,0.1,300
259,User_259,43,167722,Salaried,2,0.32,0.68,596
260,User_260,33,79799,Self-Employed,1,0.04,0.15,514
261,User_261,41,170619,Salaried,0,0.55,0.18,460
262,User_262,54,102762,Salaried,1,0.27,0.59,603
263,User_263,47,30712,Self-Employed,0,0.05,0.0,493
264,User_264,39,151506,Salaried,4,0.41,0.08,336
265,User_265,35,58533,Salaried,3,0.43,0.41,453
266,User_266,51,97605,Self-Employed,4,1.0,0.52,347
267,User_267,29,151776,Salaried,1,0.4,0.21,466
268,User_268,48,107893,Self-Employed,0,0.47,0.46,554
269,User_269,59,95093,Salaried,0,0.1,0.39,605
270,User_270,34,183021,Salaried,3,0.58,0.37,422
271,User_271,21,156080,Self-Employed,1,0.18,0.75,674
272,User_272,31,171168,Salaried,1,0.34,0.41,541
273,User_273,35,26641,Self-Employed,0,0.57,0.89,654
274,User_274,52,92781,Self-Employed,1,0.07,0.62,652
275,User_275,31,128982,Salaried,4,0.65,0.2,323
276,User_276,51,79739,Self-Employed,3,0.55,0.19,364
277,User_277,25,199013,Salaried,2,0.61,0.85,591
278,User_278,39,158923,Salaried,0,0.0,0.42,640
279,User_279,45,77396,Salaried,1,0.53,0.27,451
280,User_280,30,86912,Self-Employed,2,0.21,0.03,415
281,User_281,42,104358,Salaried,4,0.16,0.74,579
282,User_282,28,38642,Salaried,1,0.28,0.64,609
283,User_283,28,118706,Self-Employed,4,0.64,0.39,382
284,User_284,50,76630,Self-Employed,2,0.32,0.64,573
285,User_285,28,20987,Salaried,4,0.8,0.74,442
286,User_286,57,133065,Salaried,3,0.27,0.6,547
287,User_287,51,100636,Self-Employed,3,0.13,0.73,614
288,User_288,38,29840,Salaried,0,0.51,0.5,550
289,User_289,23,127772,Salaried,3,0.7,0.18,336
290,User_290,22,191201,Self-Employed,2,0.4,0.17,431
291,User_291,34,75919,Salaried,0,0.56,0.86,652
292,User_292,56,178810,Self-Employed,4,0.96,0.32,301
293,User_293,36,102055,Self-Employed,2,0.7,0.02,317
294,User_294,37,34319,Self-Employed,1,0.22,0.31,522
295,User_295,55,150704,Self-Employed,1,0.41,0.21,465
296,User_296,21,155008,Salaried,0,0.51,0.81,656
297,User_297,37,172931,Self-Employed,2,0.18,0.47,561
298,User_298,38,174605,Self-Employed,1,0.87,0.63,503
299,User_299,45,181046,Self-Employed,2,0.8,0.43,425
300,User_300,47,143108,Self-Employed,3,0.24,0.73,596
301,User_301,54,38946,Self-Employed,4,0.09,0.7,577
302,User_302,59,96955,Self-Employed,3,0.08,0.24,476
303,User_303,50,145023,Salaried,1,0.2,0.64,637
304,User_304,29,152940,Self-Employed,1,0.59,0.55,534
305,User_305,31,129588,Self-Employed,0,0.97,0.33,416
306,User_306,35,108257,Salaried,1,0.84,0.58,488
307,User_307,28,35015,Salaried,4,0.13,0.76,586
308,User_308,27,163375,Self-Employed,0,0.13,0.88,753
309,User_309,26,34071,Self-Employed,0,0.82,0.62,525
310,User_310,42,180262,Self-Employed,4,0.46,0.01,309
311,User_311,54,68838,Salaried,3,0.39,0.48,483
312,User_312,37,34718,Self-Employed,1,0.54,0.53,525
313,User_313,26,147716,Self-Employed,3,0.61,0.91,575
314,User_314,42,176049,Self-Employed,1,0.06,0.74,696
315,User_315,38,56523,Salaried,4,0.62,0.19,319
316,User_316,23,184125,Self-Employed,4,0.9,0.13,300
317,User_317,37,97712,Salaried,3,0.87,0.89,513
318,User_318,41,156087,Self-Employed,1,0.24,0.86,693
319,User_319,37,66659,Self-Employed,2,0.17,0.68,616
320,User_320,51,198050,Salaried,2,0.12,0.22,502
321,User_321,39,45099,Self-Employed,0,0.31,0.16,491
322,User_322,47,84198,Self-Employed,2,0.24,0.43,528
323,User_323,38,32442,Salaried,4,0.27,0.85,585
324,User_324,32,73648,Salaried,1,0.21,0.76,662
325,User_325,55,191226,Self-Employed,2,0.53,0.94,635
326,User_326,46,46190,Self-Employed,0,0.89,0.34,428
327,User_327,35,188610,Self-Employed,2,0.83,0.11,325
328,User_328,21,43461,Salaried,0,0.32,0.26,517
329,User_329,46,23476,Self-Employed,2,0.38,0.51,518
330,User_330,55,110480,Salaried,4,0.34,0.09,348
331,User_331,57,29950,Self-Employed,1,0.1,0.47,593
332,User_332,31,109893,Self-Employed,3,0.82,0.08,300
333,User_333,50,43560,Salaried,1,0.43,0.65,581
334,User_334,52,138216,Salaried,1,0.85,0.93,593
335,User_335,41,168079,Salaried,3,0.23,0.1,410
