user_id,name,age,income,employment_type,existing_loans,credit_card_usage,repayment_history,cibil_score
336,User_336,50,192097,Salaried,2,0.87,0.64,478
337,User_337,22,106366,Salaried,0,0.94,0.72,540
338,User_338,47,177044,Self-Employed,4,0.14,0.2,430
339,User_339,38,32939,Self-Employed,3,0.23,0.44,499
340,User_340,59,51275,Self-Employed,1,0.85,0.19,362
341,User_341,23,114948,Salaried,3,0.81,0.22,324
342,User_342,51,168310,Salaried,0,0.11,0.68,700
343,User_343,32,72142,Self-Employed,0,0.12,0.14,526
344,User_344,24,144109,Self-Employed,1,0.52,0.54,542
345,User_345,25,117504,Salaried,2,0.58,0.76,562
346,User_346,27,115967,Salaried,1,0.36,0.45,543
347,User_347,59,94710,Salaried,4,0.93,0.76,430
348,User_348,55,76437,Self-Employed,3,0.4,0.14,378
349,User_349,33,157301,Self-Employed,4,0.64,0.88,531
350,User_350,55,162312,Salaried,3,0.33,0.38,473
351,User_351,49,85223,Salaried,0,0.74,0.34,460
352,User_352,33,164642,Salaried,3,0.2,0.27,466
353,User_353,25,182680,Salaried,1,0.19,0.32,546
354,User_354,22,126446,Salaried,1,0.81,0.33,420
355,User_355,53,111434,Salaried,2,0.65,0.36,428
356,User_356,37,50353,Salaried,1,0.47,0.31,473
357,User_357,46,92843,Self-Employed,3,0.27,0.4,487
358,User_358,33,26674,Self-Employed,1,1.0,0.1,302
359,User_359,33,196710,Salaried,3,0.83,0.04,300
360,User_360,37,86735,Salaried,1,0.14,0.13,490
361,User_361,52,128286,Salaried,3,0.4,0.95,627
362,User_362,32,70728,Self-Employed,4,0.22,0.61,526
363,User_363,59,187186,Self-Employed,0,0.17,0.47,626
364,User_364,37,150017,Self-Employed,1,0.05,0.67,677
365,User_365,42,100501,Salaried,3,0.88,0.21,307
366,User_366,26,184472,Self-Employed,4,0.85,0.76,456
367,User_367,41,70333,Self-Employed,2,0.3,0.86,644
368,User_368,37,55607,Salaried,1,0.27,0.38,534
369,User_369,31,164121,Self-Employed,0,0.31,0.56,622
370,User_370,31,46825,Self-Employed,4,0.93,0.89,466
371,User_371,26,67743,Self-Employed,4,0.61,0.72,481
372,User_372,43,136214,Self-Employed,4,0.29,0.19,391
373,User_373,27,139550,Self-Employed,4,0.71,0.51,405
374,User_374,53,62136,Salaried,3,0.07,0.94,683
375,User_375,57,50086,Self-Employed,3,0.27,0.94,642
376,User_376,48,158663,Salaried,4,0.78,0.43,370
377,User_377,33,123229,Salaried,2,0.26,0.67,602
378,User_378,26,143446,Self-Employed,2,0.54,0.05,362
379,User_379,43,33346,Self-Employed,1,0.4,0.59,571
380,User_380,53,31399,Self-Employed,1,0.03,0.77,698
381,User_381,27,186521,Salaried,1,0.33,0.29,510
382,User_382,34,152047,Self-Employed,1,0.1,0.24,537
383,User_383,43,168044,Salaried,4,0.64,0.92,545
384,User_384,49,56764,Salaried,2,0.99,0.48,391
385,User_385,45,145143,Salaried,4,0.08,0.71,590
386,User_386,53,87986,Salaried,1,0.83,0.2,372
387,User_387,50,192492,Salaried,3,0.62,0.16,354
388,User_388,21,115335,Salaried,3,0.29,0.83,611
389,User_389,51,146800,Salaried,0,0.07,0.59,676
390,User_390,29,117409,Self-Employed,3,0.55,0.92,588
391,User_391,38,21833,Salaried,0,0.21,0.55,626
392,User_392,49,137296,Self-Employed,2,0.46,0.46,501
393,User_393,28,30022,Salaried,2,0.73,0.25,372
394,User_394,26,109833,Salaried,2,0.61,0.12,366
395,User_395,35,27509,Salaried,1,0.75,0.95,607
396,User_396,27,160813,Self-Employed,4,0.1,0.68,581
397,User_397,53,192777,Salaried,0,0.87,0.79,583
398,User_398,57,90856,Self-Employed,4,0.02,0.49,532
399,User_399,57,47268,Salaried,4,0.4,0.68,509
400,User_400,40,88024,Salaried,1,0.88,0.44,434
401,User_401,43,151625,Salaried,4,0.83,0.18,300
402,User_402,52,157112,Salaried,0,0.79,0.99,655
403,User_403,58,185720,Self-Employed,1,0.76,0.84,589
404,User_404,31,40121,Self-Employed,2,0.98,0.49,396
405,User_405,44,72492,Salaried,1,0.21,0.48,579
406,User_406,46,36767,Salaried,4,0.65,0.85,508
407,User_407,41,147099,Salaried,2,0.43,0.33,466
408,User_408,48,29402,Self-Employed,4,0.1,0.24,434
409,User_409,54,159374,Salaried,3,0.23,0.9,650
410,User_410,25,61384,Salaried,3,0.34,0.35,452
411,User_411,57,177085,Salaried,0,0.76,0.92,639
412,User_412,42,103127,Salaried,0,0.32,0.65,641
413,User_413,46,69240,Salaried,3,0.94,0.83,477
414,User_414,31,115155,Salaried,3,0.38,0.65,539
415,User_415,24,126566,Self-Employed,3,0.96,0.52,386
416,User_416,35,131269,Salaried,1,0.52,0.61,560
417,User_417,26,107519,Self-Employed,2,0.42,0.21,432
418,User_418,42,51977,Salaried,0,0.6,0.86,644
419,User_419,36,197695,Salaried,1,0.34,0.03,430
420,User_420,56,140162,Salaried,1,0.46,0.27,472
421,User_421,54,77999,Salaried,4,0.73,0.48,385
422,User_422,38,124565,Self-Employed,0,0.7,0.83,620
423,User_423,24,108264,Salaried,3,0.67,0.04,300
424,User_424,40,147899,Self-Employed,0,0.43,0.23,496
425,User_425,32,31683,Self-Employed,2,0.04,0.52,589
426,User_426,27,98563,Salaried,1,0.97,0.98,578
427,User_427,55,60883,Self-Employed,4,0.09,0.85,622
428,User_428,45,62523,Salaried,4,0.48,0.83,539
429,User_429,54,45594,Self-Employed,0,0.82,0.84,591
430,User_430,50,126210,Self-Employed,2,0.03,0.09,472
431,User_431,41,98845,Self-Employed,2,0.46,1.0,657
432,User_432,44,87583,Salaried,0,0.35,0.46,575
433,User_433,57,181250,Self-Employed,2,0.6,0.9,608
434,User_434,23,49968,Self-Employed,3,0.99,0.2,300
435,User_435,50,46730,Salaried,1,0.0,0.28,559
436,User_436,29,63819,Self-Employed,0,0.57,0.49,540
437,User_437,26,182008,Self-Employed,1,0.35,0.77,649
438,User_438,58,28577,Salaried,4,0.99,0.28,300
439,User_439,27,115973,Salaried,2,0.98,0.21,316
440,User_440,32,128039,Self-Employed,0,0.1,0.9,763
441,User_441,58,82233,Self-Employed,0,0.07,0.21,556
442,User_442,36,26356,Salaried,4,0.27,0.65,525
443,User_443,45,42635,Self-Employed,3,0.44,0.17,375
444,User_444,45,130249,Salaried,0,0.71,0.12,405
445,User_445,41,199712,Salaried,1,0.14,0.73,682
446,User_446,48,121776,Self-Employed,3,0.37,0.74,569
447,User_447,40,103872,Salaried,4,0.97,0.13,300
448,User_448,33,124985,Self-Employed,2,0.23,0.05,421
449,User_449,58,102757,Salaried,2,0.19,0.46,548
450,User_450,43,189108,Self-Employed,3,0.21,0.37,497
451,User_451,29,50932,Salaried,3,0.94,0.08,300
452,User_452,45,34284,Salaried,1,0.59,0.51,507
453,User_453,24,133372,Self-Employed,1,0.2,0.79,681
454,User_454,47,55500,Salaried,0,0.33,0.47,580
455,User_455,54,61682,Self-Employed,1,0.46,0.81,626
456,User_456,44,173484,Salaried,4,0.43,0.71,525
457,User_457,53,70528,Self-Employed,2,0.56,0.77,565
458,User_458,43,96000,Self-Employed,2,0.72,0.3,396
459,User_459,23,126255,Salaried,0,0.69,0.24,447
460,User_460,46,170404,Self-Employed,3,0.29,0.36,478
461,User_461,42,58682,Self-Employed,1,0.06,0.34,565
462,User_462,38,97568,Salaried,4,0.22,0.46,482
463,User_463,54,117654,Self-Employed,0,0.51,0.1,440
464,User_464,41,46627,Salaried,0,0.14,0.76,705
465,User_465,54,66875,Self-Employed,2,0.82,0.74,506
466,User_466,34,96177,Self-Employed,0,0.5,0.62,594
467,User_467,45,178466,Salaried,4,0.14,0.31,465
468,User_468,56,112506,Salaried,1,0.54,0.31,464
469,User_469,55,110894,Salaried,2,0.84,0.76,511
470,User_470,55,149523,Salaried,4,0.85,0.77,454
471,User_471,36,97365,Salaried,4,0.39,0.5,463
472,User_472,59,172852,Salaried,0,0.1,0.74,720
473,User_473,56,63898,Self-Employed,4,0.22,0.11,373
474,User_474,52,105898,Self-Employed,4,0.72,0.25,322
475,User_475,21,58221,Self-Employed,3,0.43,0.76,557
476,User_476,27,126446,Self-Employed,1,0.85,0.91,585
477,User_477,45,42623,Salaried,2,0.5,0.67,545
478,User_478,44,45617,Salaried,4,0.42,0.12,337
479,User_479,59,143900,Salaried,2,0.12,0.92,705
480,User_480,56,154599,Self-Employed,2,0.11,0.66,630
481,User_481,58,83535,Self-Employed,0,0.72,0.68,569
482,User_482,33,134527,Self-Employed,2,0.9,0.38,389
483,User_483,30,44732,Self-Employed,0,0.3,0.16,494
484,User_484,35,73768,Salaried,0,0.15,0.13,514
485,User_485,50,175905,Salaried,2,0.95,0.15,312
486,User_486,29,60615,Self-Employed,3,0.9,0.69,442
487,User_487,23,90459,Salaried,3,0.46,0.25,400
488,User_488,49,68429,Salaried,4,0.15,0.08,381
489,User_489,22,169637,Salaried,1,0.44,0.39,516
490,User_490,21,129575,Self-Employed,4,0.21,0.34,454
491,User_491,55,88858,Salaried,2,0.43,0.11,396
492,User_492,32,182135,Self-Employed,4,0.09,0.24,452
493,User_493,40,122599,Salaried,2,0.51,0.6,530
494,User_494,32,182780,Self-Employed,4,0.0,0.38,511
495,User_495,27,66939,Self-Employed,4,0.39,0.18,362
496,User_496,33,191566,Self-Employed,3,0.45,0.89,605
497,User_497,34,159280,Self-Employed,3,0.56,0.65,508
498,User_498,58,63315,Self-Employed,2,0.94,0.19,315
499,User_499,28,48337,Salaried,4,0.08,0.84,620
500,User_500,44,55925,Salaried,2,0.09,0.26,504
501,User_501,36,184230,Salaried,2,0.6,0.61,519
502,User_502,44,24236,Self-Employed,0,0.09,0.49,632
503,User_503,48,103176,Self-Employed,1,0.22,0.11,468
504,User_504,41,94944,Self-Employed,4,0.56,0.66,475
505,User_505,56,137016,Self-Employed,1,0.99,0.3,376
506,User_506,38,92649,Salaried,1,0.49,0.88,645
507,User_507,33,175384,Salaried,4,0.74,0.53,409
508,User_508,32,49136,Self-Employed,2,0.18,0.39,524
509,User_509,51,136342,Self-Employed,1,0.59,0.33,465
510,User_510,55,24718,Self-Employed,1,0.45,0.92,658
511,User_511,28,147446,Self-Employed,0,0.18,0.15,522
512,User_512,47,110467,Self-Employed,3,0.04,0.27,492
513,User_513,38,124636,Self-Employed,1,0.77,0.55,494
514,User_514,22,20337,Salaried,4,0.06,0.98,663
515,User_515,26,119499,Self-Employed,1,0.95,0.1,323
516,User_516,57,42474,Self-Employed,4,0.53,0.37,388
517,User_517,51,56979,Self-Employed,4,0.14,0.69,564
518,User_518,57,153662,Salaried,1,0.09,0.28,549
519,User_519,46,30535,Salaried,2,0.53,0.98,629
520,User_520,43,146190,Salaried,2,0.03,0.43,575
521,User_521,35,110162,Salaried,0,0.31,0.19,504
522,User_522,28,173230,Salaried,1,0.75,0.69,543
523,User_523,56,29109,Salaried,4,0.62,0.3,349
524,User_524,52,79937,Self-Employed,3,0.09,0.88,664
525,User_525,36,80662,Self-Employed,0,0.94,0.78,556
526,User_526,25,143938,Salaried,4,0.77,0.52,395
527,User_527,29,55228,Self-Employed,3,0.55,0.67,506
528,User_528,55,178539,Salaried,4,0.4,0.59,495
529,User_529,45,115957,Self-Employed,4,0.28,0.71,549
530,User_530,48,122044,Salaried,2,0.56,0.58,515
531,User_531,29,165707,Salaried,2,0.5,0.33,456
532,User_532,41,108104,Salaried,4,0.81,0.19,300
533,User_533,44,54902,Salaried,3,0.73,0.2,331
534,User_534,48,111360,Salaried,4,0.91,0.0,300
535,User_535,38,131709,Self-Employed,2,0.31,0.36,497
536,User_536,46,67358,Self-Employed,2,0.02,0.63,630
537,User_537,57,198979,Self-Employed,2,0.64,0.31,424
538,User_538,51,194634,Self-Employed,3,0.31,0.19,424
539,User_539,47,92603,Self-Employed,1,0.02,0.27,556
540,User_540,43,89963,Self-Employed,4,0.1,0.97,660
541,User_541,47,116123,Salaried,0,0.75,0.18,414
542,User_542,32,136747,Salaried,1,0.9,0.58,477
543,User_543,49,46149,Salaried,2,0.27,0.07,410
544,User_544,35,61022,Self-Employed,3,0.35,0.89,613
545,User_545,45,114957,Salaried,4,0.47,0.97,590
546,User_546,25,153592,Self-Employed,1,0.18,0.2,509
547,User_547,41,103349,Self-Employed,1,0.59,0.62,549
548,User_548,40,169075,Salaried,0,0.22,0.2,530
549,User_549,44,92740,Self-Employed,3,0.1,0.47,540
550,User_550,55,66618,Salaried,0,0.44,0.73,638
551,User_551,34,145553,Self-Employed,0,0.38,0.06,456
552,User_552,21,108635,Salaried,0,0.49,0.3,503
553,User_553,44,180344,Salaried,0,0.49,0.8,661
554,User_554,27,161845,Self-Employed,4,0.28,0.92,615
555,User_555,36,39954,Salaried,1,0.31,0.03,421
556,User_556,22,106170,Salaried,1,0.92,0.51,449
557,User_557,21,52947,Salaried,1,0.48,0.34,481
558,User_558,45,96206,Self-Employed,2,0.01,0.9,716
559,User_559,46,156400,Salaried,0,0.65,0.81,629
560,User_560,39,192098,Salaried,1,0.18,0.97,744
561,User_561,37,75674,Self-Employed,1,0.39,0.65,593
562,User_562,48,91831,Salaried,3,0.25,0.88,632
563,User_563,49,137458,Salaried,3,0.11,0.43,532
564,User_564,43,133417,Salaried,2,0.94,0.65,461
565,User_565,49,93834,Self-Employed,1,0.76,0.17,376
566,User_566,50,142767,Self-Employed,0,0.31,0.82,698
567,User_567,23,74497,Salaried,2,0.82,0.94,564
568,User_568,24,173746,Self-Employed,4,0.03,0.09,419
569,User_569,23,86273,Salaried,3,0.82,0.77,484
570,User_570,35,42970,Self-Employed,1,0.37,0.2,459
571,User_571,46,144790,Self-Employed,4,0.42,0.16,358
572,User_572,24,144798,Self-Employed,1,0.26,0.64,623
573,User_573,45,88624,Salaried,0,0.1,0.56,655
574,User_574,33,154678,Salaried,2,0.45,0.17,416
575,User_575,57,157312,Salaried,1,0.93,0.97,591
576,User_576,46,137248,Self-Employed,4,0.34,0.2,385
577,User_577,52,57386,Self-Employed,4,0.08,0.34,473
578,User_578,29,123144,Salaried,0,0.69,0.57,546
579,User_579,55,94170,Salaried,1,0.63,0.07,373
580,User_580,43,121666,Self-Employed,2,0.1,0.01,436
581,User_581,33,133100,Salaried,0,0.4,0.98,725
582,User_582,27,51604,Self-Employed,1,0.46,0.6,561
583,User_583,56,177968,Salaried,4,0.42,0.34,415
584,User_584,49,163165,Salaried,4,0.16,0.15,409
585,User_585,24,119978,Salaried,1,0.88,0.85,563
586,User_586,49,20434,Self-Employed,3,0.78,0.79,491
587,User_587,41,116571,Self-Employed,1,0.65,0.11,385
588,User_588,30,189198,Salaried,3,0.42,0.79,581
589,User_589,32,161558,Self-Employed,2,0.46,0.46,503
590,User_590,36,66084,Self-Employed,1,0.49,0.07,398
591,User_591,56,113405,Salaried,1,0.37,0.16,456
592,User_592,23,177523,Self-Employed,3,0.6,0.01,309
593,User_593,41,109440,Salaried,2,0.6,0.02,337
594,User_594,57,112290,Self-Employed,1,0.69,0.99,638
595,User_595,35,145200,Salaried,4,0.49,0.55,461
596,User_596,27,195638,Salaried,4,0.07,0.14,428
597,User_597,59,110690,Salaried,4,0.19,0.82,599
598,User_598,46,21066,Salaried,4,0.29,0.59,499
599,User_599,52,78475,Salaried,4,0.44,0.72,516
600,User_600,34,89676,Salaried,2,0.16,0.97,706
601,User_601,48,110480,Salaried,1,0.96,0.43,418
602,User_602,26,78719,Salaried,3,0.21,0.41,499
603,User_603,41,50898,Salaried,4,0.75,0.03,300
604,User_604,57,102473,Self-Employed,1,0.4,0.78,635
605,User_605,58,186573,Salaried,1,0.25,0.46,578
606,User_606,39,127679,Self-Employed,1,0.53,0.85,633
607,User_607,28,97599,Salaried,1,0.96,0.43,416
608,User_608,25,58380,Self-Employed,1,0.32,0.95,697
609,User_609,31,162930,Salaried,4,0.07,0.58,557
610,User_610,25,163531,Self-Employed,0,0.15,0.41,609
611,User_611,39,194683,Salaried,0,0.25,0.59,646
612,User_612,47,29443,Self-Employed,0,0.34,0.02,440
613,User_613,28,143376,Self-Employed,1,0.76,0.13,371
614,User_614,26,68390,Self-Employed,1,0.39,0.7,609
615,User_615,38,28867,Self-Employed,3,0.37,0.65,535
616,User_616,45,115373,Self-Employed,3,0.27,0.15,413
617,User_617,30,82805,Salaried,2,0.62,0.9,594
618,User_618,49,102506,Self-Employed,2,0.41,0.93,645
619,User_619,28,45319,Salaried,0,0.13,0.84,731
620,User_620,38,142626,Self-Employed,0,0.45,0.12,460
621,User_621,30,77284,Salaried,3,0.69,0.61,462
622,User_622,51,61920,Self-Employed,0,0.27,0.44,584
623,User_623,52,39118,Self-Employed,3,0.35,0.1,374
624,User_624,35,116279,Salaried,2,0.63,0.1,355
625,User_625,38,49151,Salaried,1,0.08,0.13,496
626,User_626,49,26889,Salaried,3,0.98,0.18,300
627,User_627,26,113837,Self-Employed,0,0.83,0.73,564
628,User_628,23,69620,Self-Employed,1,0.79,0.36,428
629,User_629,48,153117,Salaried,0,0.39,0.91,709
630,User_630,45,195759,Salaried,3,0.6,0.03,318
631,User_631,35,22234,Self-Employed,3,0.65,0.17,332
632,User_632,40,132238,Salaried,4,0.53,0.68,490
633,User_633,40,67037,Self-Employed,4,0.19,0.69,556
634,User_634,59,53133,Self-Employed,2,0.03,0.57,608
635,User_635,33,131019,Salaried,2,0.62,0.87,591
636,User_636,58,44190,Salaried,4,0.67,0.94,532
637,User_637,38,130903,Self-Employed,4,0.57,0.95,564
638,User_638,57,28820,Salaried,4,0.95,0.92,468
639,User_639,31,83412,Self-Employed,3,0.68,0.31,375
640,User_640,58,146566,Salaried,0,0.96,0.59,499
641,User_641,22,64549,Salaried,1,0.28,0.3,512
642,User_642,27,37621,Self-Employed,4,0.71,0.05,300
643,User_643,53,179072,Self-Employed,2,0.4,0.1,406
644,User_644,22,113745,Salaried,2,0.18,0.76,644
645,User_645,47,84084,Salaried,1,0.92,0.79,532
646,User_646,50,196863,Self-Employed,1,0.18,0.79,692
647,User_647,25,119625,Salaried,4,0.71,0.33,348
648,User_648,54,29603,Self-Employed,2,0.53,0.94,619
649,User_649,24,102945,Salaried,2,0.89,0.74,494
650,User_650,45,161018,Self-Employed,3,0.47,0.07,354
651,User_651,37,132026,Salaried,3,0.59,0.05,320
652,User_652,33,22487,Salaried,2,0.48,0.08,370
653,User_653,50,156689,Self-Employed,0,0.68,0.39,494
654,User_654,53,51771,Salaried,2,0.86,0.57,444
655,User_655,23,80484,Salaried,4,0.65,0.36,366
656,User_656,43,136924,Salaried,3,0.54,0.36,422
657,User_657,32,104153,Salaried,3,0.81,0.94,538
658,User_658,55,76733,Self-Employed,0,0.85,0.28,421
659,User_659,54,127196,Self-Employed,2,0.72,0.95,594
660,User_660,43,144568,Self-Employed,4,0.85,1.0,524
661,User_661,27,85555,Salaried,2,0.69,0.12,346
662,User_662,23,169462,Self-Employed,0,0.74,0.67,570
663,User_663,52,114605,Salaried,2,0.1,0.27,512
664,User_664,54,152543,Self-Employed,1,0.17,0.37,562
665,User_665,21,31020,Self-Employed,0,0.33,0.28,520
666,User_666,39,119859,Salaried,0,0.18,0.46,614
667,User_667,22,141725,Salaried,3,0.66,0.62,477
668,User_668,44,56959,Salaried,4,0.4,0.2,364
